term,quantity
chicken parmesan,4
chicken,33
cutlets,10
lemon,8
olive oil,5
garlic,14
meat,3
panko,6
breadcrumbs,2
tomato,10
sauce,22
cutlet,1
parmesan,3
cheese,7
mozzarella,3
chicken parm,6
salad,3
pasta,2
bread,1
sandwich,1
onion,8
cloves,4
red pepper flakes,3
salt,13
sugar,2
eggs,2
flour,6
vegetable oil,2
parsley,3
oil,4
cutlet,4
marinade,3
water,1
cake,1
pie,1
egg,4
pork,3
tomatoes,3
basil,3
oregano,2
black pepper,1
pepper,1
romaine lettuce,1
blue cheese,1
dressing,1
broccoli,1
zoodles,1
arugula,1
marinades,1
bread,1
marinara,1